company_name,product_description,ai_category
fira,Agentic AI platform for investment firms,ai-fintech
assistant-ui,Open-source React.js library for AI chat,ai-developer-tools
artifact,Collaborative AI-native IDE for hardware engineers,ai-developer-tools
axal,AI observability for modular codebase architecture,ai-developer-tools
trainloop,Reasoning fine-tuning platform for AI models,ai-infrastructure
tally,AI agents for accounting firms automating repetitive tasks,ai-agents
sammy labs,AI that maps every click path in software for user onboarding,ai-customer-support
mercura,AI quoting for distributors and manufacturers,ai-sales
cedar,In-product AI copilot for any app,ai-productivity
browser use,Open-source web agents automating browser workflows,ai-agents
tamlabs,AI-native document editor for Microsoft Word,ai-productivity
copycat,Next-gen RPA powered by browser agents,ai-agents
wildcard,Make APIs work for AI agents,ai-infrastructure
mastra,JavaScript framework for building AI agents,ai-developer-tools
afterquery,High-quality datasets and benchmarks for AI model training,ai-data
fuse ai,AI agents to replace Salesforce,ai-sales
peppr,Self-improving knowledge base synthesizing company data,ai-productivity
sennu ai,AI agents automating the tech consulting market,ai-agents
mesh,AI finance co-worker providing real-time insights,ai-fintech
outlit,AI agents for enterprise deal creation,ai-sales
tire swing,AI for healthcare compliance,ai-healthcare
calltree ai,Enterprise-grade AI support reps for call centers,ai-customer-support
operand,B2B knowledge management platform with AI search,ai-data
gulp information services,Real-time self-improvement infrastructure for AI agents,ai-infrastructure
zeroentropy,High accuracy search API over unstructured data,ai-infrastructure
cardamon,AI compliance co-pilot for regulated financial businesses,ai-fintech
tergle,AI agents for audit workflows,ai-fintech
carecycle,Voice AI teams for Medicare agencies,ai-customer-support
sift dev,AI-powered fraud decisioning for digital businesses,ai-security
maive,AI-native manufacturing execution system for factory operations,ai-other
weave,AI to measure and analyze engineering work,ai-analytics
caseflood,AI inbound sales team for law firms,ai-legal
tejas ai,Risk decisioning platform for banks powered by AI,ai-fintech
vora ai,AI recruiter for hiring managers,ai-hr
a0.dev,AI-powered mobile app builder,ai-coding
general agency company,AI coworkers that can learn and act like humans,ai-agents
a1base,Twilio for AI agents,ai-infrastructure
verbiflow,AI-powered CRM that finds leads and closes deals,ai-sales
contrario,Fully autonomous AI recruiting agency,ai-hr
ovlo,Conversational AI for e-commerce sales,ai-sales
truffle ai,AWS for AI agents,ai-infrastructure
superglue,Self-healing integration agent for enterprise workflows,ai-infrastructure
conntour,AI to monitor thousands of security cameras,ai-security
promptless,AI teammate that auto-updates customer-facing docs,ai-productivity
stamp,AI-native email client for professionals,ai-productivity
guse,Prompt-to-automation platform for business workflows,ai-agents
subimage,AI-powered infrastructure mapping and security platform,ai-security
casixty,Reddit marketing agent for technical audiences,ai-marketing
leaping ai,Self-improving voice AI agents for call center automation,ai-customer-support
vetnio,AI copilot automating admin work for veterinary pros,ai-healthcare
trace,Voice AI customer support for financial services,ai-customer-support
quantstruct,AI documentation engineer for product docs,ai-developer-tools
onlook,AI-powered visual editor for designers,ai-developer-tools
pig,API for automating Windows apps with AI,ai-developer-tools
vantel,AI software for commercial insurance brokers,ai-fintech
agentin ai,AI agents automating enterprise software processes,ai-agents
solidroad,AI agents for sales and support team training,ai-customer-support
trata,AI-powered research desk for hedge funds,ai-analytics
sophris,AI engineer for electronic design automation,ai-developer-tools
mundo ai,High quality multilingual training data for AI models,ai-data
athenahq,AI-powered brand discovery optimization for ChatGPT,ai-marketing
lopus ai,AI agents for revenue intelligence,ai-sales
harbera,AI healthcare provider credentialing software,ai-healthcare
augento,Improving AI agents through reinforcement learning,ai-infrastructure
macadamia,AI mechanical engineer that detects and fixes design errors,ai-other
asteroid,Browser agents for regulated industries,ai-agents
gale,AI-powered immigration law firm,ai-legal
olive,Build internal tools with natural language and AI,ai-developer-tools
cuckoo labs,Real-time AI translator for sales and marketing teams,ai-marketing
mosaic,AI agents for video editing workflows,ai-agents
oki,Track company progress with AI analytics,ai-analytics
amby health,AI copilot for ambulance agencies,ai-healthcare
g lnk,AI collaboration platform for healthcare organizations,ai-healthcare
artificial societies,AI simulation of target audiences for marketing predictions,ai-marketing
overstand labs,AI insights from customer communications across channels,ai-analytics
lucidic ai,Analytics and simulation tools for AI agents,ai-analytics
